buying,maint,doors,persons,lug_boot,safety,label
?,?,3,4,med,high,vgood
high,high,4,more,big,med,acc
med,med,2,more,big,low,unacc
high,vhigh,3,more,small,high,unacc
vhigh,high,5more,2,?,low,vgood
high,vhigh,2,2,small,low,unacc
vhigh,high,5more,more,big,high,unacc
high,low,3,more,small,high,acc
vhigh,high,2,4,big,med,unacc
vhigh,high,2,4,small,low,unacc
vhigh,vhigh,3,more,small,low,unacc
high,med,4,2,med,low,unacc
vhigh,med,3,4,big,high,acc
med,vhigh,4,4,med,med,acc
high,high,3,more,med,high,acc
low,high,5more,4,med,high,vgood
high,low,3,4,big,low,acc
low,vhigh,4,2,big,low,unacc
vhigh,high,4,2,med,low,unacc
low,med,3,2,med,med,unacc
high,high,2,2,small,med,unacc
vhigh,low,4,2,big,med,unacc
high,low,2,2,small,med,unacc
low,low,3,4,small,high,good
med,vhigh,4,4,small,med,unacc
vhigh,med,4,more,small,med,unacc
med,med,3,2,big,med,unacc
med,med,2,more,small,high,unacc
high,high,5more,2,small,low,unacc
high,low,3,2,small,med,unacc
low,low,3,more,med,low,unacc
vhigh,low,5more,4,small,high,acc
low,high,2,more,med,high,unacc
high,med,3,4,med,high,acc
low,vhigh,3,4,small,low,unacc
med,vhigh,3,more,med,high,acc
med,vhigh,5more,4,med,med,acc
med,high,4,2,big,high,unacc
vhigh,high,2,2,med,med,unacc
low,vhigh,4,2,small,high,unacc
vhigh,low,?,more,?,med,acc
high,med,3,2,small,low,unacc
low,med,4,more,med,med,good
low,high,4,more,big,med,acc
high,high,4,2,big,low,unacc
high,low,5more,more,big,med,acc
vhigh,?,5more,more,med,med,vgood
high,vhigh,4,more,small,med,unacc
med,high,2,more,big,low,unacc
high,low,?,4,med,?,unacc
vhigh,high,4,2,small,med,vgood
high,high,4,4,med,med,acc
high,vhigh,3,4,small,high,unacc
vhigh,low,2,4,med,med,unacc
high,vhigh,5more,2,med,low,unacc
low,vhigh,3,2,med,high,unacc
low,med,3,4,big,high,acc
low,high,3,4,med,med,acc
vhigh,vhigh,3,4,big,high,unacc
med,high,2,4,med,high,acc
high,low,5more,more,med,high,acc
low,high,5more,2,med,low,unacc
med,low,3,2,small,med,good
high,vhigh,4,4,small,low,unacc
med,high,4,4,med,med,unacc
low,?,3,more,big,high,good
vhigh,high,4,4,big,low,unacc
vhigh,med,5more,2,small,med,unacc
vhigh,vhigh,4,more,small,low,unacc
med,low,2,4,big,high,vgood
high,low,3,4,med,high,acc
med,high,5more,2,small,med,unacc
high,med,3,2,big,med,unacc
vhigh,med,2,more,big,med,acc
vhigh,vhigh,5more,4,med,med,unacc
med,high,2,2,small,low,unacc
med,med,3,2,med,high,unacc
med,low,2,4,big,low,unacc
low,med,3,4,big,med,good
low,med,5more,2,big,med,unacc
low,high,4,more,med,high,vgood
low,vhigh,2,2,big,low,acc
med,high,4,2,small,med,unacc
low,med,5more,4,small,med,acc
?,vhigh,3,more,small,low,unacc
high,high,4,2,big,low,unacc
vhigh,med,2,4,small,high,unacc
high,med,3,2,small,med,unacc
low,high,2,2,small,med,unacc
high,?,3,more,med,high,unacc
vhigh,low,2,more,small,high,unacc
low,vhigh,5more,2,?,med,acc
high,vhigh,4,2,med,?,good
vhigh,high,5more,more,small,low,unacc
low,high,2,2,big,high,good
low,low,5more,2,big,med,unacc
?,high,4,more,small,low,good
low,low,3,4,med,med,acc
low,high,3,4,med,low,unacc
high,high,5more,more,big,med,acc
vhigh,vhigh,2,4,big,high,unacc
high,med,5more,4,med,med,acc
high,med,3,4,med,low,unacc
low,med,2,more,big,low,unacc
med,low,2,more,big,high,vgood
vhigh,med,3,more,small,med,unacc
high,low,5more,2,big,med,unacc
high,med,4,more,med,high,acc
vhigh,med,5more,more,small,med,unacc
low,vhigh,3,more,med,high,acc
vhigh,low,5more,more,big,med,acc
med,?,5more,2,big,med,vgood
high,vhigh,3,4,small,med,unacc
vhigh,med,4,2,big,low,unacc
low,low,5more,4,big,med,good
vhigh,high,3,more,med,med,unacc
low,low,4,4,big,med,good
med,high,?,4,?,med,vgood
?,high,4,2,big,high,vgood
vhigh,vhigh,3,more,small,med,unacc
low,med,3,2,med,med,unacc
high,vhigh,4,4,big,low,unacc
low,low,3,4,med,low,unacc
vhigh,high,3,4,med,high,unacc
vhigh,high,2,more,med,high,unacc
high,high,3,more,big,high,acc
med,vhigh,2,2,small,med,unacc
vhigh,med,4,more,med,med,acc
med,low,2,2,small,low,unacc
high,vhigh,5more,2,small,low,unacc
vhigh,vhigh,5more,?,med,high,good
med,vhigh,5more,2,med,high,unacc
vhigh,med,5more,2,med,low,unacc
low,med,2,2,med,med,unacc
high,?,4,?,small,low,good
med,med,4,2,small,high,unacc
vhigh,vhigh,5more,more,big,med,unacc
vhigh,med,2,more,big,low,unacc
high,med,5more,more,med,low,unacc
med,vhigh,4,more,med,high,acc
low,high,5more,2,small,low,unacc
vhigh,high,3,more,small,low,unacc
vhigh,vhigh,2,2,big,med,unacc
vhigh,high,3,more,med,high,unacc
med,med,?,2,med,med,acc
vhigh,high,4,4,?,?,vgood
high,low,5more,2,big,low,unacc
low,low,2,4,big,?,acc
high,low,4,2,small,high,unacc
high,low,3,2,small,low,unacc
med,low,3,4,med,high,good
med,vhigh,2,2,small,high,unacc
low,vhigh,4,4,med,med,vgood
low,med,2,4,big,low,unacc
high,low,4,more,small,high,acc
low,vhigh,3,4,small,med,unacc
vhigh,vhigh,2,2,med,low,unacc
vhigh,low,5more,more,big,high,acc
low,low,5more,more,big,med,good
vhigh,high,2,4,big,high,unacc
vhigh,low,2,4,small,low,unacc
low,low,4,more,med,high,vgood
high,?,2,more,med,low,vgood
med,vhigh,?,4,big,?,vgood
low,vhigh,4,more,med,low,unacc
vhigh,high,5more,4,small,low,unacc
high,low,3,2,med,med,unacc
low,high,5more,more,small,high,acc
high,low,?,4,big,high,good
low,med,5more,more,small,low,unacc
med,low,4,2,med,low,unacc
low,med,4,4,med,low,unacc
low,low,3,more,med,med,good
high,high,2,2,small,high,unacc
med,high,3,4,small,med,unacc
vhigh,med,3,4,big,low,unacc
vhigh,high,4,4,big,med,unacc
high,high,2,2,small,low,unacc
vhigh,low,2,more,med,low,acc
med,vhigh,3,more,med,high,vgood
high,vhigh,4,2,small,high,unacc
med,vhigh,4,4,small,high,acc
?,med,5more,4,big,med,vgood
low,med,2,4,big,high,vgood
med,vhigh,5more,4,small,low,unacc
high,low,5more,2,med,low,unacc
high,low,4,more,small,med,unacc
vhigh,low,4,2,big,high,unacc
low,low,3,more,big,med,good
med,high,5more,4,big,low,unacc
vhigh,med,4,2,small,low,unacc
med,med,2,more,small,med,unacc
vhigh,low,3,?,small,low,vgood
med,high,2,4,big,med,unacc
vhigh,low,2,4,med,high,acc
high,low,5more,more,med,low,unacc
med,med,4,2,med,high,unacc
low,?,5more,4,small,?,vgood
low,?,3,4,big,?,acc
med,high,4,4,small,low,acc
high,high,3,4,small,med,unacc
vhigh,low,2,4,med,low,unacc
vhigh,med,3,more,med,high,acc
vhigh,?,3,4,small,med,good
low,low,5more,2,small,low,unacc
med,med,3,4,big,low,unacc
low,high,3,4,small,high,acc
vhigh,low,2,more,med,low,unacc
low,low,5more,more,med,low,unacc
med,low,3,more,big,high,acc
high,high,3,more,big,low,unacc
low,high,3,more,med,high,vgood
high,vhigh,2,2,small,med,unacc
med,high,4,4,small,med,acc
med,med,?,4,small,high,unacc
med,high,5more,more,small,high,acc
med,high,2,4,med,low,unacc
high,low,2,2,?,low,vgood
med,med,5more,2,small,low,unacc
low,low,3,4,big,low,unacc
low,vhigh,4,2,med,high,unacc
low,vhigh,4,?,small,?,good
med,high,2,4,med,med,unacc
?,med,2,4,small,?,acc
med,med,3,4,small,med,acc
low,low,4,2,med,med,unacc
high,low,2,4,small,low,unacc
high,high,5more,more,small,low,unacc
low,high,2,more,small,high,unacc
vhigh,low,2,2,?,low,acc
high,high,5more,more,med,high,acc
vhigh,low,5more,more,small,low,unacc
med,high,2,4,big,high,acc
vhigh,vhigh,5more,more,big,med,unacc
low,high,5more,more,med,low,unacc
med,med,5more,4,big,low,unacc
vhigh,low,4,4,med,low,unacc
low,med,3,more,med,high,vgood
vhigh,low,5more,more,small,high,unacc
high,med,2,more,small,low,unacc
low,?,?,4,small,low,good
med,low,4,4,med,high,vgood
high,low,4,4,small,low,unacc
vhigh,low,3,4,big,high,acc
high,med,4,2,med,med,unacc
low,high,5more,4,big,high,vgood
high,high,3,4,big,low,unacc
med,low,4,2,big,med,unacc
high,high,4,4,big,high,acc
med,low,2,2,med,high,acc
med,high,4,more,big,high,acc
med,vhigh,5more,more,med,low,unacc
med,high,4,more,med,med,acc
med,vhigh,2,4,med,low,unacc
med,vhigh,3,more,big,med,unacc
low,med,2,2,big,low,unacc
vhigh,high,4,2,med,med,good
low,med,5more,2,med,low,unacc
vhigh,med,5more,4,big,low,vgood
med,vhigh,4,2,big,med,unacc
high,low,2,more,big,low,unacc
med,high,3,2,big,low,unacc
med,med,3,4,small,low,unacc
low,med,3,4,med,low,unacc
vhigh,low,2,more,med,low,acc
vhigh,med,3,2,small,med,unacc
vhigh,high,4,more,big,med,unacc
low,?,3,4,small,med,vgood
high,low,4,more,med,high,acc
low,vhigh,2,2,?,low,vgood
med,vhigh,5more,4,small,low,acc
low,med,5more,more,small,med,acc
vhigh,med,2,4,?,high,unacc
vhigh,high,2,4,small,med,unacc
med,med,5more,4,small,high,acc
low,vhigh,4,4,big,low,unacc
med,low,3,more,med,low,unacc
med,high,3,more,med,high,acc
high,med,2,4,small,high,acc
vhigh,high,2,more,med,high,unacc
vhigh,vhigh,3,2,big,low,unacc
med,high,2,2,med,med,vgood
vhigh,vhigh,4,more,med,low,unacc
med,low,4,2,big,med,unacc
high,med,2,more,big,med,acc
med,high,3,more,small,med,unacc
vhigh,low,2,2,med,med,unacc
med,vhigh,2,more,med,med,unacc
med,low,3,more,med,low,unacc
low,low,5more,2,med,high,unacc
high,high,4,4,big,med,good
med,?,4,more,med,med,vgood
?,high,5more,4,small,low,good
low,med,4,2,big,high,unacc
low,high,4,2,med,high,unacc
high,high,4,2,big,med,unacc
high,low,2,2,med,low,unacc
high,vhigh,5more,4,big,med,unacc
low,med,4,2,med,med,unacc
low,med,3,more,?,med,unacc
high,low,2,4,small,high,acc
low,high,2,2,big,low,unacc
vhigh,vhigh,4,2,med,low,unacc
low,med,3,2,small,low,unacc
vhigh,vhigh,4,2,big,low,unacc
high,vhigh,2,2,small,high,unacc
low,low,4,more,small,low,unacc
med,med,5more,more,med,high,vgood
med,vhigh,5more,2,small,med,unacc
low,low,3,?,small,med,acc
vhigh,low,5more,2,big,high,unacc
low,med,4,4,big,med,acc
med,med,4,more,small,high,acc
high,vhigh,3,more,small,low,unacc
high,vhigh,2,4,big,low,good
med,high,4,4,big,low,unacc
low,low,4,2,med,high,unacc
vhigh,high,3,4,small,low,unacc
low,vhigh,3,more,big,low,unacc
med,high,4,4,med,high,acc
vhigh,low,5more,4,small,med,unacc
high,high,3,2,small,low,acc
low,med,5more,4,small,high,good
high,high,4,4,small,high,acc
low,vhigh,2,2,big,low,unacc
vhigh,low,2,4,big,?,unacc
vhigh,vhigh,2,4,small,high,acc
vhigh,med,3,more,med,med,acc
vhigh,med,2,2,med,low,acc
high,high,2,2,?,?,acc
med,med,5more,more,big,low,unacc
med,high,2,4,small,med,unacc
low,low,5more,2,big,med,unacc
vhigh,high,5more,4,big,med,unacc
low,low,2,2,big,low,unacc
high,low,3,2,med,low,unacc
vhigh,high,5more,more,small,med,unacc
low,high,3,2,small,med,unacc
vhigh,vhigh,3,4,med,med,unacc
high,high,5more,4,med,low,unacc
med,low,5more,more,small,high,good
low,med,2,?,small,med,unacc
vhigh,med,4,more,small,high,acc
vhigh,vhigh,5more,more,big,high,unacc
med,high,3,2,small,low,unacc
vhigh,med,4,more,big,low,unacc
vhigh,med,5more,?,big,med,vgood
vhigh,vhigh,5more,4,big,high,unacc
low,low,2,more,big,med,good
med,high,5more,4,small,med,unacc
vhigh,low,5more,2,med,high,unacc
high,high,4,more,med,low,unacc
low,med,?,?,small,high,vgood
high,vhigh,3,more,big,low,unacc
high,high,4,4,big,low,unacc
med,med,5more,2,med,high,acc
vhigh,med,4,2,big,low,unacc
vhigh,vhigh,3,more,big,med,unacc
high,high,2,4,small,high,acc
vhigh,?,2,?,small,low,good
low,low,4,4,small,low,unacc
low,low,2,more,med,high,good
low,high,5more,more,big,low,unacc
vhigh,high,4,4,med,low,unacc
high,high,2,more,med,med,unacc
high,high,2,2,big,high,acc
low,high,3,2,big,low,unacc
med,high,5more,more,big,low,unacc
high,high,2,more,small,med,unacc
vhigh,low,4,2,big,low,unacc
vhigh,med,3,4,small,high,acc
med,high,5more,?,small,?,vgood
high,med,3,more,big,low,unacc
vhigh,high,3,2,small,low,unacc
vhigh,?,5more,4,?,med,acc
vhigh,vhigh,3,2,small,high,unacc
med,med,?,2,med,high,acc
med,vhigh,5more,4,big,high,acc
high,med,2,more,med,med,unacc
vhigh,med,?,more,big,?,good
high,vhigh,2,?,big,low,acc
med,high,3,4,big,high,vgood
low,low,2,2,med,low,unacc
vhigh,high,2,2,med,med,unacc
vhigh,vhigh,5more,2,med,med,unacc
vhigh,med,3,4,med,med,unacc
vhigh,med,2,2,big,high,unacc
med,high,5more,2,med,high,unacc
high,vhigh,4,2,med,low,unacc
vhigh,vhigh,?,2,med,low,vgood
med,med,4,4,small,med,acc
low,low,3,2,small,low,unacc
low,med,5more,4,?,?,unacc
?,high,5more,more,med,low,good
low,low,3,4,med,med,acc
vhigh,vhigh,2,2,small,high,unacc
vhigh,vhigh,2,4,small,low,unacc
med,high,?,2,small,?,vgood
med,high,2,more,big,med,acc
med,vhigh,3,2,med,med,unacc
med,high,2,2,small,high,unacc
high,vhigh,3,2,small,low,unacc
med,low,3,4,med,low,unacc
vhigh,high,4,2,big,med,unacc
vhigh,low,3,more,med,high,acc
low,med,3,2,med,low,unacc
med,low,3,more,big,high,good
high,med,5more,4,big,high,acc
high,med,5more,more,med,high,acc
low,vhigh,3,more,small,high,acc
high,low,2,2,big,high,good
high,med,2,2,med,high,unacc
vhigh,vhigh,5more,2,med,low,unacc
low,med,5more,more,small,low,unacc
low,vhigh,4,more,big,med,acc
vhigh,vhigh,4,4,med,med,unacc
vhigh,vhigh,3,?,small,high,acc
low,vhigh,5more,more,big,high,acc
med,high,2,4,big,med,unacc
low,med,5more,2,small,med,unacc
high,?,2,2,big,low,vgood
vhigh,med,3,2,small,low,unacc
?,med,5more,4,med,?,vgood
vhigh,low,3,more,med,low,unacc
vhigh,med,5more,more,big,med,acc
med,high,2,2,med,low,vgood
vhigh,med,2,4,med,med,unacc
vhigh,med,2,2,small,high,acc
med,vhigh,2,more,small,low,unacc
vhigh,med,3,2,big,low,unacc
low,?,4,more,big,low,good
vhigh,low,4,4,big,high,vgood
high,low,4,4,med,low,unacc
high,med,3,more,small,med,unacc
low,low,?,4,?,low,vgood
high,med,5more,2,small,high,unacc
?,?,3,2,big,med,good
vhigh,high,5more,4,small,high,unacc
low,low,5more,4,big,high,vgood
low,high,3,2,med,med,acc
vhigh,high,3,more,small,high,unacc
low,low,?,?,big,high,acc
vhigh,vhigh,5more,4,small,low,unacc
high,med,2,more,big,med,acc
high,low,5more,4,med,low,unacc
high,low,2,2,big,low,unacc
high,high,2,2,med,high,unacc
low,med,4,4,small,high,good
?,?,2,4,med,med,acc
med,vhigh,3,more,small,high,acc
low,high,5more,2,small,med,unacc
low,high,2,2,big,med,unacc
low,high,5more,4,big,med,acc
vhigh,high,5more,4,med,low,unacc
vhigh,?,2,?,med,high,vgood
low,high,5more,more,med,med,acc
high,med,5more,4,big,low,unacc
vhigh,low,2,more,small,high,unacc
med,med,4,4,small,high,vgood
low,med,4,2,med,low,unacc
high,high,3,2,big,low,vgood
low,low,4,2,med,low,unacc
med,low,3,4,small,low,unacc
high,low,5more,2,med,med,unacc
high,low,2,more,?,low,vgood
high,vhigh,2,4,med,med,unacc
high,low,5more,?,big,?,vgood
med,high,4,2,med,low,unacc
vhigh,vhigh,2,more,small,high,unacc
low,vhigh,5more,2,big,high,unacc
high,high,2,2,med,med,unacc
low,med,2,4,small,low,unacc
high,low,5more,4,small,med,unacc
vhigh,vhigh,2,4,med,med,unacc
high,med,5more,more,big,low,unacc
low,low,2,2,small,high,unacc
med,med,2,2,med,high,unacc
vhigh,high,3,4,small,high,unacc
high,high,2,4,big,high,acc
low,med,3,more,small,low,unacc
high,vhigh,5more,4,small,med,unacc
med,med,5more,more,small,med,acc
high,high,5more,more,small,high,acc
vhigh,low,3,4,small,low,unacc
high,vhigh,5more,4,big,low,unacc
vhigh,med,4,2,big,med,unacc
high,med,2,2,med,med,unacc
med,med,2,2,small,low,unacc
vhigh,high,4,more,small,low,unacc
vhigh,low,3,4,med,low,unacc
med,high,3,4,med,low,unacc
med,vhigh,5more,4,med,low,unacc
vhigh,vhigh,2,2,small,med,unacc
low,high,3,2,med,high,unacc
high,high,5more,2,small,high,unacc
high,med,2,4,big,low,unacc
low,med,2,2,small,high,unacc
vhigh,med,4,more,big,high,vgood
low,high,3,2,small,high,unacc
high,high,2,more,med,low,unacc
vhigh,med,4,more,med,med,acc
vhigh,low,2,2,big,med,unacc
med,high,5more,4,small,high,vgood
low,med,3,4,med,med,acc
high,?,3,2,med,?,acc
high,med,4,2,med,low,unacc
vhigh,low,5more,2,small,high,unacc
med,vhigh,4,2,big,low,vgood
low,vhigh,3,more,small,med,unacc
med,low,3,more,big,low,unacc
low,vhigh,5more,more,small,low,unacc
low,med,4,4,big,med,good
vhigh,vhigh,5more,4,big,med,unacc
high,med,2,more,med,high,acc
low,med,3,4,big,med,vgood
vhigh,high,2,2,med,low,unacc
vhigh,low,5more,more,med,low,vgood
high,vhigh,3,2,med,med,unacc
high,high,5more,2,?,high,vgood
vhigh,vhigh,3,more,med,med,unacc
vhigh,low,5more,2,med,med,unacc
med,low,?,more,small,low,vgood
low,low,4,2,big,high,unacc
high,vhigh,4,2,?,?,acc
med,low,3,2,big,low,unacc
med,high,4,4,small,med,unacc
med,vhigh,4,2,small,med,unacc
high,vhigh,3,more,med,high,unacc
med,low,3,2,big,high,unacc
high,med,2,2,small,low,unacc
high,vhigh,3,more,med,med,unacc
vhigh,low,3,2,med,low,unacc
vhigh,low,4,4,med,med,acc
